40908.9583, 40909.0000, 25.3997
40909.0000, 40909.0417, 25.3997
40939.9583, 40940.0000, 25.3997
40940.0000, 40940.0417, 25.3997
40968.9583, 40969.0000, 25.3997
40969.0000, 40969.0417, 25.3997
40999.9583, 41000.0000, 25.3997
41000.0000, 41000.0417, 0.0000
41000.7083, 41000.7500, 0.0000
41000.7500, 41000.7917, 0.0000
41000.7917, 41000.8333, 0.0000
41000.8333, 41000.8750, 0.0005
41000.8750, 41000.9167, 0.0000
41000.9167, 41000.9583, 0.0000
41000.9583, 41001.0000, 0.0005
41001.0000, 41001.0417, 0.0005
41001.0417, 41001.0833, 0.0000
41010.5000, 41010.5417, 0.0000
41010.5417, 41010.5833, 0.0000
41010.5833, 41010.6250, 0.0000
41010.7500, 41010.7917, 0.0000
41010.7917, 41010.8333, 0.0000
41013.9167, 41013.9583, 0.0000
41013.9583, 41014.0000, 0.0000
41014.0000, 41014.0417, 0.0000
41014.0417, 41014.0833, 0.0000
41014.0833, 41014.1250, 0.0000
41017.2917, 41017.3333, 0.0000
41017.3333, 41017.3750, 0.0000
41017.3750, 41017.4167, 0.0000
41017.4167, 41017.4583, 0.0000
41017.4583, 41017.5000, 0.0000
41017.5000, 41017.5417, 0.0005
41017.5417, 41017.5833, 0.0013
41017.5833, 41017.6250, 0.0013
41017.6250, 41017.6667, 0.0003
41017.6667, 41017.7083, 0.0000
41017.7083, 41017.7500, 0.0000
41017.8333, 41017.8750, 0.0005
41017.8750, 41017.9167, 0.0003
41017.9167, 41017.9583, 0.0000
41017.9583, 41018.0000, 0.0000
41018.0000, 41018.0417, 0.0000
41020.7500, 41020.7917, 0.0000
41020.7917, 41020.8333, 0.0008
41020.8333, 41020.8750, 0.0005
41020.9167, 41020.9583, 0.0000
41021.2083, 41021.2500, 0.0000
41021.2500, 41021.2917, 0.0003
41021.2917, 41021.3333, 0.0003
41021.3333, 41021.3750, 0.0003
41021.3750, 41021.4167, 0.0008
41021.4167, 41021.4583, 0.0015
41021.4583, 41021.5000, 0.0030
41021.5000, 41021.5417, 0.0030
41021.5417, 41021.5833, 0.0028
41021.5833, 41021.6250, 0.0018
41021.6250, 41021.6667, 0.0023
41021.6667, 41021.7083, 0.0023
41021.7083, 41021.7500, 0.0023
41021.7500, 41021.7917, 0.0023
41021.7917, 41021.8333, 0.0041
41021.8333, 41021.8750, 0.0051
41021.8750, 41021.9167, 0.0015
41021.9167, 41021.9583, 0.0003
41022.0417, 41022.0833, 0.0000
41022.0833, 41022.1250, 0.0000
41022.1250, 41022.1667, 0.0000
41022.1667, 41022.2083, 0.0000
41022.2083, 41022.2500, 0.0003
41022.2500, 41022.2917, 0.0000
41022.4167, 41022.4583, 0.0000
41022.4583, 41022.5000, 0.0000
41022.5000, 41022.5417, 0.0000
41022.5417, 41022.5833, 0.0000
41022.5833, 41022.6250, 0.0000
41022.6250, 41022.6667, 0.0003
41022.6667, 41022.7083, 0.0000
41022.7083, 41022.7500, 0.0000
41022.7500, 41022.7917, 0.0000
41025.1250, 41025.1667, 0.0000
41025.2500, 41025.2917, 0.0000
41025.2917, 41025.3333, 0.0053
41025.3333, 41025.3750, 0.0005
41025.4583, 41025.5000, 0.0000
41025.5000, 41025.5417, 0.0000
41025.8750, 41025.9167, 0.0015
41027.5417, 41027.5833, 0.0000
41027.6667, 41027.7083, 0.0003
41027.7083, 41027.7500, 0.0000
41027.7500, 41027.7917, 0.0003
41027.8333, 41027.8750, 0.0000
41027.8750, 41027.9167, 0.0003
41027.9167, 41027.9583, 0.0008
41027.9583, 41028.0000, 0.0000
41028.0000, 41028.0417, 0.0005
41028.0417, 41028.0833, 0.0000
41030.0000, 41030.0417, 0.0000
41030.1667, 41030.2083, 0.0005
41030.2083, 41030.2500, 0.0008
41030.2500, 41030.2917, 0.0005
41031.1667, 41031.2083, 0.0000
41031.2083, 41031.2500, 0.0000
41032.1250, 41032.1667, 0.0000
41032.1667, 41032.2083, 0.0000
41032.2083, 41032.2500, 0.0003
41032.9167, 41032.9583, 0.0008
41032.9583, 41033.0000, 0.0000
41033.5000, 41033.5417, 0.0000
41034.5833, 41034.6250, 0.0005
41034.6250, 41034.6667, 0.0000
41034.9583, 41035.0000, 0.0000
41035.0000, 41035.0417, 0.0000
41035.0417, 41035.0833, 0.0000
41035.0833, 41035.1250, 0.0000
41035.1250, 41035.1667, 0.0000
41035.1667, 41035.2083, 0.0000
41035.2083, 41035.2500, 0.0000
41035.2500, 41035.2917, 0.0000
41035.2917, 41035.3333, 0.0000
41035.3333, 41035.3750, 0.0000
41036.4167, 41036.4583, 0.0000
41037.5000, 41037.5417, 0.0000
41037.5417, 41037.5833, 0.0005
41037.5833, 41037.6250, 0.0008
41037.6250, 41037.6667, 0.0003
41037.6667, 41037.7083, 0.0000
41037.7917, 41037.8333, 0.0000
41037.9167, 41037.9583, 0.0010
41037.9583, 41038.0000, 0.0000
41038.0000, 41038.0417, 0.0003
41038.0417, 41038.0833, 0.0013
41038.0833, 41038.1250, 0.0013
41038.1250, 41038.1667, 0.0003
41038.1667, 41038.2083, 0.0000
41038.7083, 41038.7500, 0.0000
41038.7500, 41038.7917, 0.0003
41038.7917, 41038.8333, 0.0010
41038.8333, 41038.8750, 0.0013
41038.8750, 41038.9167, 0.0005
41038.9167, 41038.9583, 0.0003
41038.9583, 41039.0000, 0.0003
41039.0000, 41039.0417, 0.0000
41043.2083, 41043.2500, 0.0000
41043.2500, 41043.2917, 0.0000
41043.2917, 41043.3333, 0.0000
41043.3333, 41043.3750, 0.0008
41043.3750, 41043.4167, 0.0003
41043.4167, 41043.4583, 0.0000
41043.4583, 41043.5000, 0.0003
41043.5000, 41043.5417, 0.0000
41043.5417, 41043.5833, 0.0000
41043.6250, 41043.6667, 0.0000
41043.6667, 41043.7083, 0.0005
41043.7083, 41043.7500, 0.0008
41043.7500, 41043.7917, 0.0003
41043.7917, 41043.8333, 0.0000
41043.8333, 41043.8750, 0.0005
41043.8750, 41043.9167, 0.0005
41043.9167, 41043.9583, 0.0000
41044.0000, 41044.0417, 0.0000
41044.0833, 41044.1250, 0.0000
41044.1250, 41044.1667, 0.0000
41044.1667, 41044.2083, 0.0003
41044.2083, 41044.2500, 0.0066
41044.2500, 41044.2917, 0.0025
41044.2917, 41044.3333, 0.0000
41044.5000, 41044.5417, 0.0000
41044.5417, 41044.5833, 0.0000
41044.5833, 41044.6250, 0.0000
41044.7500, 41044.7917, 0.0000
41044.7917, 41044.8333, 0.0003
41044.8333, 41044.8750, 0.0000
41044.8750, 41044.9167, 0.0003
41044.9167, 41044.9583, 0.0000
41049.7917, 41049.8333, 0.0000
41049.8750, 41049.9167, 0.0000
41049.9167, 41049.9583, 0.0003
41049.9583, 41050.0000, 0.0008
41050.0000, 41050.0417, 0.0000
41050.0417, 41050.0833, 0.0000
41050.1250, 41050.1667, 0.0000
41050.1667, 41050.2083, 0.0000
41050.2083, 41050.2500, 0.0036
41050.2500, 41050.2917, 0.0000
41050.2917, 41050.3333, 0.0008
41050.3333, 41050.3750, 0.0005
41050.3750, 41050.4167, 0.0005
41050.4167, 41050.4583, 0.0003
41050.4583, 41050.5000, 0.0005
41050.5000, 41050.5417, 0.0020
41050.5417, 41050.5833, 0.0005
41050.5833, 41050.6250, 0.0000
41050.6250, 41050.6667, 0.0000
41050.6667, 41050.7083, 0.0000
41050.7083, 41050.7500, 0.0000
41050.7500, 41050.7917, 0.0051
41050.7917, 41050.8333, 0.0003
41050.8333, 41050.8750, 0.0003
41051.1250, 41051.1667, 0.0000
41051.2083, 41051.2500, 0.0000
41051.2500, 41051.2917, 0.0000
41052.5000, 41052.5417, 0.0000
41052.5417, 41052.5833, 0.0000
41052.7500, 41052.7917, 0.0000
41053.8333, 41053.8750, 0.0000
41053.8750, 41053.9167, 0.0000
41054.1667, 41054.2083, 0.0000
41054.2083, 41054.2500, 0.0000
41054.2500, 41054.2917, 0.0000
41056.8333, 41056.8750, 0.0058
41056.8750, 41056.9167, 0.0003
41058.7917, 41058.8333, 0.0000
41058.8333, 41058.8750, 0.0018
41058.8750, 41058.9167, 0.0010
41058.9167, 41058.9583, 0.0003
41058.9583, 41059.0000, 0.0000
41059.0000, 41059.0417, 0.0000
41059.0417, 41059.0833, 0.0000
41059.0833, 41059.1250, 0.0000
41059.1667, 41059.2083, 0.0000
41059.2083, 41059.2500, 0.0000
41059.2500, 41059.2917, 0.0000
41061.0000, 41061.0417, 0.0000
41061.6667, 41061.7083, 0.0160
41061.7083, 41061.7500, 0.0023
41061.7500, 41061.7917, 0.0066
41061.7917, 41061.8333, 0.0048
41061.8333, 41061.8750, 0.0003
41061.8750, 41061.9167, 0.0071
41061.9167, 41061.9583, 0.0023
41061.9583, 41062.0000, 0.0000
41063.8333, 41063.8750, 0.0000
41063.9167, 41063.9583, 0.0000
41063.9583, 41064.0000, 0.0000
41064.0417, 41064.0833, 0.0003
41064.8750, 41064.9167, 0.0013
41065.0000, 41065.0417, 0.0000
41067.5000, 41067.5417, 0.0000
41067.5417, 41067.5833, 0.0008
41067.5833, 41067.6250, 0.0003
41067.7917, 41067.8333, 0.0000
41072.1667, 41072.2083, 0.0020
41072.2083, 41072.2500, 0.0000
41072.2500, 41072.2917, 0.0000
41072.2917, 41072.3333, 0.0013
41072.3750, 41072.4167, 0.0000
41072.4167, 41072.4583, 0.0005
41072.4583, 41072.5000, 0.0005
41072.5000, 41072.5417, 0.0013
41072.5417, 41072.5833, 0.0013
41072.5833, 41072.6250, 0.0005
41072.6250, 41072.6667, 0.0008
41072.6667, 41072.7083, 0.0003
41072.7083, 41072.7500, 0.0000
41078.3333, 41078.3750, 0.0003
41078.3750, 41078.4167, 0.0005
41078.4167, 41078.4583, 0.0000
41078.4583, 41078.5000, 0.0000
41078.5000, 41078.5417, 0.0000
41082.7500, 41082.7917, 0.0000
41082.7917, 41082.8333, 0.0003
41082.8333, 41082.8750, 0.0008
41083.0000, 41083.0417, 0.0000
41083.0417, 41083.0833, 0.0028
41084.8750, 41084.9167, 0.0000
41084.9167, 41084.9583, 0.0000
41085.0417, 41085.0833, 0.0000
41085.4167, 41085.4583, 0.0000
41089.9167, 41089.9583, 0.0119
41089.9583, 41090.0000, 0.0010
41090.0000, 41090.0417, 0.0003
41090.0417, 41090.0833, 0.0000
41090.6250, 41090.6667, 0.0000
41091.0000, 41091.0417, 0.0000
41092.0000, 41092.0417, 0.0010
41092.0833, 41092.1250, 0.0000
41092.1250, 41092.1667, 0.0000
41092.1667, 41092.2083, 0.0000
41093.7917, 41093.8333, 0.0000
41099.0000, 41099.0417, 0.0000
41099.0417, 41099.0833, 0.0008
41099.0833, 41099.1250, 0.0018
41099.1250, 41099.1667, 0.0008
41099.1667, 41099.2083, 0.0018
41099.2083, 41099.2500, 0.0013
41099.2500, 41099.2917, 0.0003
41099.2917, 41099.3333, 0.0015
41099.3333, 41099.3750, 0.0003
41099.3750, 41099.4167, 0.0000
41103.2500, 41103.2917, 0.0000
41104.1667, 41104.2083, 0.0000
41104.2083, 41104.2500, 0.0000
41104.2500, 41104.2917, 0.0023
41104.2917, 41104.3333, 0.0043
41105.1250, 41105.1667, 0.0000
41105.1667, 41105.2083, 0.0000
41105.7083, 41105.7500, 0.0003
41105.7500, 41105.7917, 0.0013
41106.0000, 41106.0417, 0.0000
41106.0417, 41106.0833, 0.0000
41108.6667, 41108.7083, 0.0005
41108.7083, 41108.7500, 0.0000
41109.6667, 41109.7083, 0.0000
41109.7500, 41109.7917, 0.0000
41109.8750, 41109.9167, 0.0137
41109.9167, 41109.9583, 0.0079
41109.9583, 41110.0000, 0.0003
41110.0000, 41110.0417, 0.0046
41110.0417, 41110.0833, 0.0000
41110.4583, 41110.5000, 0.0000
41110.5000, 41110.5417, 0.0000
41110.5417, 41110.5833, 0.0005
41110.5833, 41110.6250, 0.0000
41110.6250, 41110.6667, 0.0000
41110.7083, 41110.7500, 0.0000
41110.7500, 41110.7917, 0.0000
41110.7917, 41110.8333, 0.0000
41110.8333, 41110.8750, 0.0000
41110.8750, 41110.9167, 0.0000
41110.9167, 41110.9583, 0.0000
41110.9583, 41111.0000, 0.0000
41111.0000, 41111.0417, 0.0008
41111.0417, 41111.0833, 0.0051
41111.0833, 41111.1250, 0.0036
41111.1250, 41111.1667, 0.0005
41111.1667, 41111.2083, 0.0000
41111.2083, 41111.2500, 0.0005
41111.2500, 41111.2917, 0.0013
41111.2917, 41111.3333, 0.0015
41111.3333, 41111.3750, 0.0020
41111.3750, 41111.4167, 0.0008
41111.4167, 41111.4583, 0.0030
41111.4583, 41111.5000, 0.0056
41111.5000, 41111.5417, 0.0043
41111.5417, 41111.5833, 0.0003
41111.5833, 41111.6250, 0.0003
41111.6250, 41111.6667, 0.0010
41111.6667, 41111.7083, 0.0005
41111.7083, 41111.7500, 0.0000
41111.7917, 41111.8333, 0.0000
41111.8333, 41111.8750, 0.0005
41111.8750, 41111.9167, 0.0000
41113.1250, 41113.1667, 0.0000
41113.1667, 41113.2083, 0.0000
41114.3750, 41114.4167, 0.0000
41116.8750, 41116.9167, 0.0058
41116.9167, 41116.9583, 0.0000
41120.2083, 41120.2500, 0.0000
41120.2500, 41120.2917, 0.0000
41120.7500, 41120.7917, 0.0008
41120.7917, 41120.8333, 0.0000
41122.0000, 41122.0417, 0.0000
41122.1667, 41122.2083, 0.0000
41122.2083, 41122.2500, 0.0000
41123.5417, 41123.5833, 0.0000
41123.6250, 41123.6667, 0.0015
41126.6250, 41126.6667, 0.0000
41126.6667, 41126.7083, 0.0000
41126.7083, 41126.7500, 0.0000
41126.9167, 41126.9583, 0.0000
41126.9583, 41127.0000, 0.0000
41127.1250, 41127.1667, 0.0000
41127.2917, 41127.3333, 0.0000
41127.3333, 41127.3750, 0.0003
41130.4583, 41130.5000, 0.0005
41130.5000, 41130.5417, 0.0000
41130.6250, 41130.6667, 0.0043
41130.6667, 41130.7083, 0.0000
41130.7917, 41130.8333, 0.0000
41131.1667, 41131.2083, 0.0000
41131.2083, 41131.2500, 0.0008
41131.2500, 41131.2917, 0.0005
41131.2917, 41131.3333, 0.0015
41131.3333, 41131.3750, 0.0046
41131.3750, 41131.4167, 0.0000
41132.1250, 41132.1667, 0.0023
41132.1667, 41132.2083, 0.0000
41132.2500, 41132.2917, 0.0000
41132.2917, 41132.3333, 0.0000
41132.7083, 41132.7500, 0.0053
41132.7500, 41132.7917, 0.0023
41132.7917, 41132.8333, 0.0076
41132.8333, 41132.8750, 0.0005
41135.0833, 41135.1250, 0.0000
41135.1250, 41135.1667, 0.0000
41135.2500, 41135.2917, 0.0003
41135.2917, 41135.3333, 0.0000
41135.9167, 41135.9583, 0.0038
41138.7500, 41138.7917, 0.0000
41138.8333, 41138.8750, 0.0003
41138.8750, 41138.9167, 0.0020
41138.9167, 41138.9583, 0.0018
41138.9583, 41139.0000, 0.0005
41139.0000, 41139.0417, 0.0005
41139.0417, 41139.0833, 0.0000
41139.0833, 41139.1250, 0.0015
41139.1250, 41139.1667, 0.0000
41140.5000, 41140.5417, 0.0000
41140.5417, 41140.5833, 0.0003
