40908.9583, 40909.0000, 25.3997
41140.5833, 41140.6250, 0.0000
41140.7500, 41140.7917, 0.0005
41140.7917, 41140.8333, 0.0000
41140.8333, 41140.8750, 0.0000
41140.8750, 41140.9167, 0.0000
41141.1667, 41141.2083, 0.0000
41141.2083, 41141.2500, 0.0000
41141.2500, 41141.2917, 0.0000
41141.2917, 41141.3333, 0.0000
41141.7500, 41141.7917, 0.0168
41141.7917, 41141.8333, 0.0013
41146.4167, 41146.4583, 0.0000
41146.5000, 41146.5417, 0.0003
41146.5833, 41146.6250, 0.0000
41146.6250, 41146.6667, 0.0000
41146.6667, 41146.7083, 0.0000
41146.7083, 41146.7500, 0.0000
41146.9167, 41146.9583, 0.0000
41147.0417, 41147.0833, 0.0005
41147.0833, 41147.1250, 0.0005
41147.1250, 41147.1667, 0.0030
41147.1667, 41147.2083, 0.0003
41147.2083, 41147.2500, 0.0284
41147.2500, 41147.2917, 0.0010
41147.3333, 41147.3750, 0.0018
41147.4167, 41147.4583, 0.0000
41147.4583, 41147.5000, 0.0000
41147.5000, 41147.5417, 0.0132
41147.5417, 41147.5833, 0.0284
41147.5833, 41147.6250, 0.0020
41147.6250, 41147.6667, 0.0008
41147.6667, 41147.7083, 0.0051
41147.7083, 41147.7500, 0.0003
41147.7500, 41147.7917, 0.0000
41149.2083, 41149.2500, 0.0008
41149.2500, 41149.2917, 0.0000
41153.0000, 41153.0417, 0.0000
41153.2917, 41153.3333, 0.0000
41153.3333, 41153.3750, 0.0000
41153.7083, 41153.7500, 0.0020
41153.7500, 41153.7917, 0.0046
41153.8333, 41153.8750, 0.0015
41155.2917, 41155.3333, 0.0000
41155.3750, 41155.4167, 0.0000
41155.4167, 41155.4583, 0.0000
41155.5833, 41155.6250, 0.0000
41156.5417, 41156.5833, 0.0000
41156.6250, 41156.6667, 0.0000
41156.6667, 41156.7083, 0.0003
41157.7500, 41157.7917, 0.0005
41157.7917, 41157.8333, 0.0112
41157.8333, 41157.8750, 0.0000
41158.3333, 41158.3750, 0.0000
41158.3750, 41158.4167, 0.0005
41158.4167, 41158.4583, 0.0000
41158.4583, 41158.5000, 0.0000
41160.6250, 41160.6667, 0.0091
41160.6667, 41160.7083, 0.0018
41160.7083, 41160.7500, 0.0000
41160.7500, 41160.7917, 0.0003
41160.7917, 41160.8333, 0.0000
41169.9167, 41169.9583, 0.0000
41169.9583, 41170.0000, 0.0005
41170.0000, 41170.0417, 0.0028
41170.0417, 41170.0833, 0.0003
41170.0833, 41170.1250, 0.0000
41170.2083, 41170.2500, 0.0000
41170.2500, 41170.2917, 0.0000
41170.2917, 41170.3333, 0.0000
41170.3333, 41170.3750, 0.0000
41170.3750, 41170.4167, 0.0000
41170.4167, 41170.4583, 0.0003
41170.4583, 41170.5000, 0.0003
41170.5000, 41170.5417, 0.0003
41170.5417, 41170.5833, 0.0000
41170.5833, 41170.6250, 0.0066
41170.6250, 41170.6667, 0.0041
41170.6667, 41170.7083, 0.0000
41170.7083, 41170.7500, 0.0005
41170.7500, 41170.7917, 0.0000
41170.9167, 41170.9583, 0.0003
41170.9583, 41171.0000, 0.0000
41174.7083, 41174.7500, 0.0000
41174.7500, 41174.7917, 0.0003
41174.7917, 41174.8333, 0.0008
41178.0417, 41178.0833, 0.0000
41178.0833, 41178.1250, 0.0000
41178.1250, 41178.1667, 0.0020
41178.1667, 41178.2083, 0.0000
41178.9583, 41179.0000, 0.0003
41179.8333, 41179.8750, 0.0000
41179.8750, 41179.9167, 0.0018
41179.9167, 41179.9583, 0.0003
41179.9583, 41180.0000, 0.0008
41180.0000, 41180.0417, 0.0003
41180.0417, 41180.0833, 0.0003
41180.1667, 41180.2083, 0.0010
41180.2083, 41180.2500, 0.0000
41180.8333, 41180.8750, 0.0000
41180.8750, 41180.9167, 0.0000
41180.9583, 41181.0000, 0.0000
41182.6667, 41182.7083, 0.0000
41182.7083, 41182.7500, 0.0000
41182.7500, 41182.7917, 0.0005
41182.7917, 41182.8333, 0.0003
41182.8333, 41182.8750, 0.0003
41183.0000, 41183.0417, 0.0000
41183.7083, 41183.7500, 0.0000
41183.7500, 41183.7917, 0.0000
41183.7917, 41183.8333, 0.0000
41183.8333, 41183.8750, 0.0000
41183.8750, 41183.9167, 0.0000
41183.9583, 41184.0000, 0.0000
41184.0417, 41184.0833, 0.0000
41184.0833, 41184.1250, 0.0003
41184.1250, 41184.1667, 0.0000
41184.2083, 41184.2500, 0.0000
41184.2500, 41184.2917, 0.0000
41184.2917, 41184.3333, 0.0046
41184.3333, 41184.3750, 0.0010
41184.3750, 41184.4167, 0.0033
41184.4167, 41184.4583, 0.0013
41184.4583, 41184.5000, 0.0033
41184.5000, 41184.5417, 0.0000
41184.5417, 41184.5833, 0.0000
41185.0417, 41185.0833, 0.0000
41185.0833, 41185.1250, 0.0003
41185.2083, 41185.2500, 0.0000
41185.2500, 41185.2917, 0.0000
41185.2917, 41185.3333, 0.0000
41186.0000, 41186.0417, 0.0000
41186.0417, 41186.0833, 0.0000
41186.1667, 41186.2083, 0.0000
41186.2083, 41186.2500, 0.0000
41186.2500, 41186.2917, 0.0003
41186.2917, 41186.3333, 0.0000
41186.3333, 41186.3750, 0.0000
41189.2500, 41189.2917, 0.0000
41189.2917, 41189.3333, 0.0003
41189.3333, 41189.3750, 0.0008
41189.3750, 41189.4167, 0.0003
41189.4583, 41189.5000, 0.0003
41189.5000, 41189.5417, 0.0000
41189.6250, 41189.6667, 0.0000
41189.6667, 41189.7083, 0.0005
41189.7083, 41189.7500, 0.0013
41189.7500, 41189.7917, 0.0005
41189.7917, 41189.8333, 0.0000
41190.4583, 41190.5000, 0.0000
41190.5833, 41190.6250, 0.0000
41190.9583, 41191.0000, 0.0000
41191.0000, 41191.0417, 0.0000
41191.0417, 41191.0833, 0.0003
41191.0833, 41191.1250, 0.0008
41191.1250, 41191.1667, 0.0008
41191.1667, 41191.2083, 0.0003
41191.2083, 41191.2500, 0.0000
41191.7500, 41191.7917, 0.0000
41191.8333, 41191.8750, 0.0000
41191.8750, 41191.9167, 0.0000
41191.9167, 41191.9583, 0.0000
41192.0000, 41192.0417, 0.0000
41192.0417, 41192.0833, 0.0000
41192.0833, 41192.1250, 0.0000
41192.1250, 41192.1667, 0.0000
41197.3750, 41197.4167, 0.0000
41197.4167, 41197.4583, 0.0000
41197.5000, 41197.5417, 0.0005
41197.5417, 41197.5833, 0.0041
41197.5833, 41197.6250, 0.0030
41197.6667, 41197.7083, 0.0053
41197.7083, 41197.7500, 0.0000
41197.7500, 41197.7917, 0.0003
41197.7917, 41197.8333, 0.0003
41200.7083, 41200.7500, 0.0000
41200.7500, 41200.7917, 0.0000
41200.9583, 41201.0000, 0.0003
41201.0000, 41201.0417, 0.0000
41201.0417, 41201.0833, 0.0000
41201.1667, 41201.2083, 0.0000
41201.2500, 41201.2917, 0.0008
41201.2917, 41201.3333, 0.0010
41201.3333, 41201.3750, 0.0000
41201.7083, 41201.7500, 0.0094
41201.7500, 41201.7917, 0.0122
41210.0000, 41210.0417, 0.0000
41210.0417, 41210.0833, 0.0000
41210.2500, 41210.2917, 0.0000
41210.5833, 41210.6250, 0.0000
41210.6250, 41210.6667, 0.0000
41210.6667, 41210.7083, 0.0000
41210.7083, 41210.7500, 0.0000
41210.7500, 41210.7917, 0.0000
41210.7917, 41210.8333, 0.0003
41210.8333, 41210.8750, 0.0018
41210.8750, 41210.9167, 0.0018
41210.9167, 41210.9583, 0.0013
41210.9583, 41211.0000, 0.0010
41211.0000, 41211.0417, 0.0023
41211.0417, 41211.0833, 0.0013
41211.0833, 41211.1250, 0.0020
41211.1250, 41211.1667, 0.0036
41211.1667, 41211.2083, 0.0041
41211.2083, 41211.2500, 0.0061
41211.2500, 41211.2917, 0.0074
41211.2917, 41211.3333, 0.0109
41211.3333, 41211.3750, 0.0041
41211.3750, 41211.4167, 0.0053
41211.4167, 41211.4583, 0.0061
41211.4583, 41211.5000, 0.0066
41211.5000, 41211.5417, 0.0081
41211.5417, 41211.5833, 0.0079
41211.5833, 41211.6250, 0.0081
41211.6250, 41211.6667, 0.0076
41211.6667, 41211.7083, 0.0076
41211.7083, 41211.7500, 0.0081
41211.7500, 41211.7917, 0.0089
41211.7917, 41211.8333, 0.0061
41211.8333, 41211.8750, 0.0056
41211.8750, 41211.9167, 0.0043
41211.9167, 41211.9583, 0.0038
41211.9583, 41212.0000, 0.0043
41212.0000, 41212.0417, 0.0051
41212.0417, 41212.0833, 0.0028
41212.0833, 41212.1250, 0.0023
41212.1250, 41212.1667, 0.0036
41212.1667, 41212.2083, 0.0028
41212.2083, 41212.2500, 0.0020
41212.2500, 41212.2917, 0.0008
41212.2917, 41212.3333, 0.0003
41212.3333, 41212.3750, 0.0010
41212.3750, 41212.4167, 0.0003
41212.4167, 41212.4583, 0.0000
41212.4583, 41212.5000, 0.0005
41212.5000, 41212.5417, 0.0005
41212.5417, 41212.5833, 0.0003
41212.5833, 41212.6250, 0.0003
41212.6250, 41212.6667, 0.0000
41212.6667, 41212.7083, 0.0000
41212.7083, 41212.7500, 0.0003
41212.7500, 41212.7917, 0.0003
41212.7917, 41212.8333, 0.0005
41212.8333, 41212.8750, 0.0000
41214.0000, 41214.0417, 0.0000
41214.3750, 41214.4167, 0.0000
41214.4167, 41214.4583, 0.0000
41214.4583, 41214.5000, 0.0000
41214.5000, 41214.5417, 0.0000
41214.5417, 41214.5833, 0.0000
41214.6250, 41214.6667, 0.0000
41214.6667, 41214.7083, 0.0000
41214.7083, 41214.7500, 0.0000
41215.2917, 41215.3333, 0.0000
41215.3333, 41215.3750, 0.0000
41220.2917, 41220.3333, 0.0000
41220.3333, 41220.3750, 0.0000
41220.5833, 41220.6250, 0.0000
41220.6250, 41220.6667, 0.0000
41220.6667, 41220.7083, 0.0000
41220.7083, 41220.7500, 0.0000
41220.7500, 41220.7917, 0.0000
41220.7917, 41220.8333, 0.0000
41220.8333, 41220.8750, 0.0005
41220.8750, 41220.9167, 0.0005
41220.9167, 41220.9583, 0.0003
41220.9583, 41221.0000, 0.0003
41221.0000, 41221.0417, 0.0000
41225.8750, 41225.9167, 0.0000
41225.9167, 41225.9583, 0.0000
41225.9583, 41226.0000, 0.0000
41226.0000, 41226.0417, 0.0018
41226.0417, 41226.0833, 0.0025
41226.0833, 41226.1250, 0.0003
41226.1250, 41226.1667, 0.0000
41226.1667, 41226.2083, 0.0003
41226.2083, 41226.2500, 0.0008
41226.2500, 41226.2917, 0.0013
41226.2917, 41226.3333, 0.0020
41226.3333, 41226.3750, 0.0010
41226.3750, 41226.4167, 0.0008
41226.4167, 41226.4583, 0.0005
41240.1250, 41240.1667, 0.0000
41240.1667, 41240.2083, 0.0003
41240.2083, 41240.2500, 0.0010
41240.2500, 41240.2917, 0.0000
41240.2917, 41240.3333, 0.0000
41240.3333, 41240.3750, 0.0003
41240.3750, 41240.4167, 0.0003
41240.4167, 41240.4583, 0.0013
41240.4583, 41240.5000, 0.0008
41240.5000, 41240.5417, 0.0010
41240.5417, 41240.5833, 0.0005
41240.5833, 41240.6250, 0.0000
41244.0000, 41244.0417, 0.0000
41245.7083, 41245.7500, 0.0000
41245.7500, 41245.7917, 0.0000
41250.2917, 41250.3333, 0.0003
41250.3750, 41250.4167, 0.0000
41250.8333, 41250.8750, 0.0000
41250.8750, 41250.9167, 0.0000
41250.9167, 41250.9583, 0.0003
41250.9583, 41251.0000, 0.0000
41251.8750, 41251.9167, 0.0003
41251.9167, 41251.9583, 0.0005
41252.0833, 41252.1250, 0.0000
41252.1250, 41252.1667, 0.0000
41252.2083, 41252.2500, 0.0003
41252.2500, 41252.2917, 0.0015
41252.2917, 41252.3333, 0.0018
41252.3333, 41252.3750, 0.0005
41252.3750, 41252.4167, 0.0000
41252.4167, 41252.4583, 0.0003
41252.4583, 41252.5000, 0.0000
41252.6250, 41252.6667, 0.0000
41252.6667, 41252.7083, 0.0000
41252.7083, 41252.7500, 0.0000
41252.7500, 41252.7917, 0.0000
41252.7917, 41252.8333, 0.0003
41252.8333, 41252.8750, 0.0000
41252.8750, 41252.9167, 0.0003
41252.9167, 41252.9583, 0.0000
41253.0833, 41253.1250, 0.0000
41253.1250, 41253.1667, 0.0000
41253.1667, 41253.2083, 0.0000
41253.2500, 41253.2917, 0.0000
41253.5000, 41253.5417, 0.0000
41254.0833, 41254.1250, 0.0003
41254.1250, 41254.1667, 0.0013
41254.1667, 41254.2083, 0.0008
41254.2083, 41254.2500, 0.0000
41258.9583, 41259.0000, 0.0000
41259.0000, 41259.0417, 0.0000
41259.0417, 41259.0833, 0.0000
41259.7500, 41259.7917, 0.0015
41259.7917, 41259.8333, 0.0003
41259.8333, 41259.8750, 0.0000
41259.8750, 41259.9167, 0.0000
41260.0000, 41260.0417, 0.0003
41260.1250, 41260.1667, 0.0000
41260.4583, 41260.5000, 0.0000
41260.5000, 41260.5417, 0.0000
41260.5417, 41260.5833, 0.0000
41260.5833, 41260.6250, 0.0000
41260.6250, 41260.6667, 0.0000
41260.6667, 41260.7083, 0.0000
41260.7083, 41260.7500, 0.0003
41260.7500, 41260.7917, 0.0000
41260.7917, 41260.8333, 0.0003
41260.8333, 41260.8750, 0.0000
41260.8750, 41260.9167, 0.0003
41260.9167, 41260.9583, 0.0008
41260.9583, 41261.0000, 0.0018
41261.0000, 41261.0417, 0.0000
41261.5417, 41261.5833, 0.0000
41263.6250, 41263.6667, 0.0000
41263.6667, 41263.7083, 0.0000
41263.7500, 41263.7917, 0.0000
41263.7917, 41263.8333, 0.0008
41263.8333, 41263.8750, 0.0030
41263.8750, 41263.9167, 0.0036
41263.9167, 41263.9583, 0.0048
41263.9583, 41264.0000, 0.0053
41264.0000, 41264.0417, 0.0038
41264.0417, 41264.0833, 0.0025
41264.0833, 41264.1250, 0.0010
41264.1250, 41264.1667, 0.0046
41264.1667, 41264.2083, 0.0000
41267.5417, 41267.5833, 0.0000
41267.5833, 41267.6250, 0.0008
41267.6250, 41267.6667, 0.0013
41267.6667, 41267.7083, 0.0013
41267.7083, 41267.7500, 0.0005
41267.7500, 41267.7917, 0.0005
41267.7917, 41267.8333, 0.0000
41267.8333, 41267.8750, 0.0000
41269.2917, 41269.3333, 0.0003
41269.3333, 41269.3750, 0.0013
41269.3750, 41269.4167, 0.0015
41269.4167, 41269.4583, 0.0015
41269.4583, 41269.5000, 0.0020
41269.5000, 41269.5417, 0.0025
41269.5417, 41269.5833, 0.0033
41269.5833, 41269.6250, 0.0033
41269.6250, 41269.6667, 0.0030
41269.6667, 41269.7083, 0.0043
41269.7083, 41269.7500, 0.0003
41269.7500, 41269.7917, 0.0003
41269.7917, 41269.8333, 0.0000
41269.8333, 41269.8750, 0.0003
41269.8750, 41269.9167, 0.0015
41269.9167, 41269.9583, 0.0003
41269.9583, 41270.0000, 0.0010
41270.0000, 41270.0417, 0.0003
41270.0417, 41270.0833, 0.0000
41270.0833, 41270.1250, 0.0005
41272.3750, 41272.4167, 0.0003
41272.4167, 41272.4583, 0.0028
41272.4583, 41272.5000, 0.0005
41272.5000, 41272.5417, 0.0005
41272.5417, 41272.5833, 0.0000
41272.5833, 41272.6250, 0.0000
41272.6250, 41272.6667, 0.0000
